Product_type;SKU;Price;Availability;Number_of_products sold;Revenue_generated;Customer_demographics;Stock_levels;Lead_times;Order_quantities;Shipping_times;Shipping_carriers;Shipping_costs;Supplier_name;Location;Lead_time;Production_volumes;Manufacturing_lead_time;Manufacturing_costs;Inspection_results;Defect_rates;Transportation_modes;Routes;Costs;EOQ;Reorder_Point;Inventory_Turnover;Days_Sales_of_Inventory;Low_Stock_Status;Overstock_Status;Daily_Demand;Lead_Time_Demand;Safety_Stock;Movement_Flag
haircare;SKU0;69,80800629;55;802;8661,99707;Non-binary;58;7;96;4;Carrier B;2,956572056;Supplier 3;Mumbai;29;215;29;46,27988052;Pending;0,226410359;Road;Route B;187,7520752;18,43;16,92;149,34;2;Stock Sufficient;Overstocked;2,2;15,38;1,54;Normal
skincare;SKU1;14,84352303;95;736;7460,899902;Female;53;30;37;2;Carrier A;9,716574669;Supplier 3;Mumbai;23;517;30;33,61676788;Pending;4,854067802;Road;Route B;503,0655823;69,41;66,54;140,77;3;Restock Needed;OK;2,02;60,49;6,05;Normal
haircare;SKU2;11,31968307;34;8;9577,75;Unknown;1;10;88;2;Carrier B;8,054479599;Supplier 1;Mumbai;12;971;27;30,6880188;Pending;4,580592632;Air;Route C;141,9202881;7,54;0,24;9577,75;0;Stock Sufficient;OK;0,02;0,22;0,02;Normal
skincare;SKU3;61,16334152;68;83;7766,836426;Non-binary;23;13;59;6;Carrier C;1,729568601;Supplier 5;Kolkata;24;937;18;35,6247406;Fail;4,746648788;Rail;Route A;254,7761536;4,84;3,25;337,69;1;Stock Sufficient;Overstocked;0,23;2,96;0,3;Normal
skincare;SKU4;4,805496216;26;871;2686,505127;Non-binary;5;3;56;8;Carrier A;3,890547991;Supplier 1;Delhi;5;414;3;92,06516266;Fail;3,145579576;Air;Route A;923,4406128;83,97;7,87;537,3;1;Restock Needed;OK;2,39;7,16;0,72;Normal
haircare;SKU5;1,699975967;87;147;2828,348633;Non-binary;90;27;66;3;Carrier B;4,444098949;Supplier 4;Bangalore;10;104;17;56,76647568;Fail;2,779193401;Road;Route A;235,4612427;61,99;11,96;31,43;12;Stock Sufficient;OK;0,4;10,87;1,09;Normal
skincare;SKU6;4,078332901;48;65;7823,476563;Male;11;15;58;8;Carrier C;3,880763292;Supplier 3;Kolkata;14;314;24;1,085068583;Pending;1,00091064;Sea;Route A;134,3690948;24,87;2,94;711,23;1;Stock Sufficient;OK;0,18;2,67;0,27;Normal
cosmetics;SKU7;42,95838547;59;426;8496,103516;Female;93;17;11;1;Carrier B;2,348338842;Supplier 4;Bangalore;22;564;1;99,46611023;Fail;0,398177177;Road;Route C;802,0563354;15,26;21,83;91,36;4;Stock Sufficient;Overstocked;1,17;19,84;1,98;Normal
cosmetics;SKU8;68,71759796;78;150;7517,363281;Female;5;10;15;7;Carrier C;3,404733896;Supplier 4;Mumbai;13;769;8;11,42302704;Pending;2,709862709;Sea;Route B;505,5571289;8,62;4,52;1503,47;0;Stock Sufficient;OK;0,41;4,11;0,41;Normal
skincare;SKU9;64,01573181;35;980;4971,145996;Unknown;14;27;83;1;Carrier A;7,166645527;Supplier 2;Chennai;29;963;23;47,95760345;Pending;3,844614506;Rail;Route B;995,9294434;33,12;79,74;355,08;1;Restock Needed;OK;2,68;72,49;7,25;Normal
skincare;SKU10;15,7077961;11;996;2330,96582;Non-binary;51;13;80;2;Carrier C;8,673211098;Supplier 5;Kolkata;18;830;5;96,52735138;Pass;1,727313876;Road;Route B;806,1031494;74,16;39,02;45,71;8;Stock Sufficient;OK;2,73;35,47;3,55;Normal
skincare;SKU11;90,6354599;95;960;6099,944336;Female;46;23;60;1;Carrier A;4,523942947;Supplier 2;Kolkata;28;362;11;27,59236336;Pending;0,021169821;Air;Route A;126,7230301;21,89;66,54;132,61;3;Restock Needed;Overstocked;2,63;60,49;6,05;Normal
haircare;SKU12;71,21338654;41;336;2873,741455;Unknown;100;30;85;4;Carrier A;1,325273991;Supplier 4;Kolkata;3;563;3;32,32128525;Fail;2,161253691;Road;Route B;402,9687805;7,91;30,38;28,74;13;Stock Sufficient;Overstocked;0,92;27,62;2,76;Normal
skincare;SKU13;16,16039276;5;249;4052,738525;Male;80;8;48;9;Carrier A;9,537282944;Supplier 5;Bangalore;23;173;10;97,82904816;Pending;1,63107419;Road;Route B;547,2410278;38,33;6;50,66;7;Stock Sufficient;Overstocked;0,68;5,46;0,55;Normal
skincare;SKU14;99,17132568;26;562;8653,571289;Non-binary;54;29;78;5;Carrier B;2,039770126;Supplier 1;Kolkata;25;558;14;5,791436672;Pending;0,100682855;Air;Route B;929,2352905;10,75;49,12;160,25;2;Stock Sufficient;Overstocked;1,54;44,65;4,47;Normal
skincare;SKU15;36,98924637;94;469;5442,086914;Non-binary;9;8;69;7;Carrier B;2,422039747;Supplier 1;Bangalore;14;580;7;97,12128448;Pass;2,264405727;Sea;Route B;127,8618011;17,52;11,31;604,68;1;Restock Needed;OK;1,28;10,28;1,03;Normal
skincare;SKU16;7,54717207;74;280;6453,797852;Female;2;5;78;1;Carrier B;4,191324711;Supplier 1;Bangalore;3;399;21;77,10634613;Pass;1,012563109;Air;Route A;865,5257568;39,43;4,22;3226,9;0;Restock Needed;OK;0,77;3,84;0,38;Normal
cosmetics;SKU17;81,46253204;82;126;2629,396484;Female;45;17;85;9;Carrier C;3,58541894;Supplier 1;Chennai;7;453;16;47,67967987;Fail;0,102020755;Air;Route C;670,9343872;7,45;6,46;58,43;6;Stock Sufficient;Overstocked;0,35;5,87;0,59;Normal
haircare;SKU18;36,4436264;23;620;9364,673828;Unknown;10;10;46;8;Carrier C;4,339224815;Supplier 2;Kolkata;18;374;17;27,10798073;Pending;2,231939077;Sea;Route A;593,4802856;27,17;18,68;936,47;0;Restock Needed;OK;1,7;16,99;1,7;Normal
skincare;SKU19;51,12387085;100;187;2553,495605;Unknown;48;11;94;3;Carrier A;4,742635727;Supplier 4;Chennai;20;694;16;82,37332153;Fail;3,646450758;Road;Route C;477,3076172;13,17;6,2;53,2;7;Stock Sufficient;Overstocked;0,51;5,64;0,56;Normal
skincare;SKU20;96,34107208;22;320;8128,027832;Unknown;27;12;68;6;Carrier A;8,878334999;Supplier 1;Chennai;29;309;6;65,68625641;Pass;4,231416702;Air;Route B;493,8712158;17,17;11,57;301,04;1;Stock Sufficient;OK;0,88;10,52;1,05;Normal
cosmetics;SKU21;84,89386749;60;601;7087,052734;Unknown;69;25;7;6;Carrier B;6,037883759;Supplier 5;Chennai;19;791;4;61,73572922;Pending;0,018607568;Air;Route C;523,3609009;20,67;45,28;102,71;4;Stock Sufficient;Overstocked;1,65;41,16;4,12;Normal
haircare;SKU22;27,67978096;55;884;2390,807861;Unknown;71;1;63;10;Carrier A;9,567648888;Supplier 4;Kolkata;22;780;28;50,12083817;Fail;2,591275454;Rail;Route C;205,571991;55,28;2,66;33,67;11;Stock Sufficient;OK;2,42;2,42;0,24;Normal
cosmetics;SKU23;4,324341297;30;391;8858,367188;Unknown;84;5;29;7;Carrier A;2,924857616;Supplier 5;Kolkata;11;568;29;98,60995483;Pending;1,342291594;Rail;Route A;196,3294525;51,43;5,89;105,46;3;Stock Sufficient;OK;1,07;5,36;0,54;Normal
haircare;SKU24;4,156308174;32;209;9049,078125;Male;4;26;2;8;Carrier C;9,741292;Supplier 2;Bangalore;28;447;3;40,38235855;Pending;3,691310406;Air;Route A;758,7247925;69,99;16,38;2262,27;0;Restock Needed;OK;0,57;14,89;1,49;Normal
haircare;SKU25;39,62934494;73;142;2174,7771;Male;82;11;52;3;Carrier C;2,231073618;Supplier 4;Kolkata;19;934;23;78,28038025;Pending;3,797231197;Road;Route B;458,5359497;8,94;4,71;26,52;14;Stock Sufficient;Overstocked;0,39;4,28;0,43;Normal
haircare;SKU26;97,44694519;9;353;3716,493408;Male;59;16;48;4;Carrier B;6,507548809;Supplier 2;Bangalore;26;171;4;15,97222996;Pass;2,119319677;Rail;Route A;617,8669434;15,35;17,02;62,99;6;Stock Sufficient;Overstocked;0,97;15,47;1,55;Normal
cosmetics;SKU27;92,55735779;42;352;2686,457275;Unknown;47;9;62;8;Carrier C;7,406751156;Supplier 5;Mumbai;25;291;4;10,52824497;Fail;2,864667892;Sea;Route B;762,4591675;16,78;9,55;57,16;6;Stock Sufficient;Overstocked;0,96;8,68;0,87;Normal
cosmetics;SKU28;2,397274733;12;394;6117,324707;Female;48;15;24;4;Carrier B;9,898140907;Supplier 1;Mumbai;13;171;7;59,42938232;Fail;0,815757096;Air;Route A;123,437027;127,55;17,81;127,44;3;Stock Sufficient;OK;1,08;16,19;1,62;Normal
cosmetics;SKU29;63,44755936;3;253;8318,90332;Female;45;5;67;7;Carrier B;8,100973129;Supplier 1;Kolkata;16;329;7;39,2928772;Pass;3,878098965;Road;Route B;764,9353638;17,97;3,81;184,86;2;Stock Sufficient;Overstocked;0,69;3,47;0,35;Normal
haircare;SKU30;8,022859573;10;327;2766,342285;Male;60;26;35;7;Carrier B;8,954527855;Supplier 4;Kolkata;27;806;30;51,63489151;Pending;0,965394676;Road;Route C;880,0809937;60,41;25,62;46,11;8;Stock Sufficient;OK;0,9;23,29;2,33;Normal
skincare;SKU31;50,84739304;28;168;9655,134766;Male;6;17;44;4;Carrier B;2,679661036;Supplier 3;Chennai;24;461;8;60,25114441;Pending;2,989000082;Rail;Route C;609,3792114;9,41;8,61;1609,19;0;Restock Needed;OK;0,46;7,82;0,78;Normal
skincare;SKU32;79,20993805;43;781;9571,550781;Unknown;89;13;64;4;Carrier C;6,599104881;Supplier 3;Kolkata;30;737;7;29,69246674;Pass;1,9460361;Road;Route A;761,1738892;25,51;30,6;107,55;3;Stock Sufficient;Overstocked;2,14;27,82;2,78;Normal
cosmetics;SKU33;64,79543304;63;616;5149,998535;Non-binary;4;17;95;9;Carrier C;4,858270645;Supplier 5;Chennai;1;251;23;23,85342789;Fail;3,541045904;Sea;Route A;371,2553101;21,49;31,56;1287,5;0;Restock Needed;OK;1,69;28,69;2,87;Normal
skincare;SKU34;37,46759415;96;602;9061,710938;Unknown;1;26;21;7;Carrier A;1,019487619;Supplier 1;Chennai;4;452;10;10,75427246;Pass;0,646604538;Road;Route B;510,3580017;12,8;47,17;9061,71;0;Restock Needed;OK;1,65;42,88;4,29;Normal
cosmetics;SKU35;84,95778656;11;449;6541,329102;Female;42;27;85;8;Carrier C;5,288189888;Supplier 1;Delhi;3;367;2;58,00478745;Pass;0,541154087;Sea;Route C;553,4204712;16,72;36,54;155,75;2;Stock Sufficient;Overstocked;1,23;33,21;3,32;Normal
skincare;SKU36;9,813002586;34;963;7573,402344;Female;18;23;28;3;Carrier B;2,107951164;Supplier 2;Delhi;26;671;19;45,53136444;Fail;3,805533409;Air;Route C;403,80896;45,48;66,75;420,74;1;Restock Needed;OK;2,64;60,68;6,07;Normal
skincare;SKU37;23,39984512;5;963;2438,339844;Female;25;8;21;9;Carrier A;1,532655239;Supplier 3;Kolkata;24;867;15;34,34327698;Pending;2,610288143;Sea;Route A;183,9329681;25,11;23,22;97,53;4;Stock Sufficient;OK;2,64;21,11;2,11;Normal
cosmetics;SKU38;52,07593155;75;705;9692,318359;Non-binary;69;1;88;5;Carrier B;9,235931396;Supplier 5;Mumbai;10;841;12;5,930693626;Pending;0,613326907;Air;Route B;339,6728821;35,36;2,12;140,47;3;Stock Sufficient;OK;1,93;1,93;0,19;Normal
skincare;SKU39;19,12747765;26;176;1912,465698;Female;78;29;34;3;Carrier A;5,562503815;Supplier 2;Kolkata;30;791;6;9,005807877;Fail;1,451972246;Air;Route B;653,6729736;22,62;15,38;24,52;15;Stock Sufficient;Overstocked;0,48;13,98;1,4;Normal
skincare;SKU40;80,54142761;97;933;5724,959473;Female;90;20;39;8;Carrier C;7,229595184;Supplier 1;Kolkata;18;793;1;88,17940521;Pending;4,213269234;Road;Route A;529,8087158;28,94;56,24;63,61;6;Stock Sufficient;Overstocked;2,56;51,12;5,11;Normal
skincare;SKU41;99,11328888;35;556;5521,205078;Female;64;19;38;8;Carrier B;5,773263931;Supplier 4;Chennai;18;892;7;95,33206177;Fail;0,045302261;Sea;Route A;275,5243835;18;31,84;86,27;4;Stock Sufficient;Overstocked;1,52;28,94;2,89;Normal
skincare;SKU42;46,52916718;98;155;1839,609375;Female;22;27;57;4;Carrier C;7,526248455;Supplier 5;Bangalore;26;179;7;96,42282104;Fail;4,939255238;Road;Route A;635,6571045;15,83;12,61;83,62;4;Stock Sufficient;OK;0,42;11,47;1,15;Normal
haircare;SKU43;11,74327183;6;598;5737,425781;Unknown;36;29;85;9;Carrier B;3,694021225;Supplier 5;Mumbai;1;206;23;26,27736664;Pending;0,372304767;Air;Route A;716,0441284;43,37;52,26;159,37;2;Restock Needed;OK;1,64;47,51;4,75;Normal
cosmetics;SKU44;51,35578918;34;919;7152,286133;Female;13;19;72;6;Carrier C;7,577449799;Supplier 2;Delhi;7;834;18;22,55410576;Fail;2,962626219;Rail;Route A;610,4532471;36,82;52,62;550,18;1;Restock Needed;OK;2,52;47,84;4,78;Normal
haircare;SKU45;33,78413773;1;24;5267,957031;Male;93;7;52;6;Carrier B;5,215155125;Supplier 2;Chennai;25;794;25;66,31254578;Pass;3,219604731;Rail;Route A;495,3056946;6,09;0,51;56,64;6;Stock Sufficient;Overstocked;0,07;0,46;0,05;Overstocked / Slow Mover
haircare;SKU46;27,08220673;75;859;2556,767334;Non-binary;92;29;6;8;Carrier B;4,070955753;Supplier 3;Chennai;18;870;23;77,32234955;Pending;3,648610592;Road;Route B;380,4359436;35,93;75,07;27,79;13;Stock Sufficient;Overstocked;2,35;68,25;6,82;Normal
skincare;SKU47;95,71213531;93;910;7089,474121;Male;4;15;51;9;Carrier B;8,978751183;Supplier 1;Kolkata;10;964;20;19,71299362;Pending;0,380573601;Rail;Route A;581,602356;29,22;41,14;1772,37;0;Restock Needed;OK;2,49;37,4;3,74;Normal
haircare;SKU48;76,03554535;28;29;7397,070801;Non-binary;30;16;9;3;Carrier C;7,095833302;Supplier 2;Mumbai;9;109;18;23,12636375;Fail;1,698112488;Rail;Route B;768,6519165;5,2;1,4;246,57;1;Stock Sufficient;Overstocked;0,08;1,27;0,13;Normal
